id_student,activity,week,day,clicks,event_kind,deadline,final_result,date_unregistration,timestamp,case_id
31849,forumng,31,218,41.0,vle,,Pass,,2014-08-07 00:00:00,31849
31849,homepage,31,218,21.0,vle,,Pass,,2014-08-07 00:00:01,31849
31849,oucontent,31,218,11.0,vle,,Pass,,2014-08-07 00:00:02,31849
31849,subpage,31,218,19.0,vle,,Pass,,2014-08-07 00:00:03,31849
31849,submit_TMA6,31,218,,submission,208.0,Pass,,2014-08-07 00:00:04,31849
31849,forumng,32,226,4.0,vle,,Pass,,2014-08-15 00:00:00,31849
31849,homepage,32,226,3.0,vle,,Pass,,2014-08-15 00:00:01,31849
31849,forumng,33,236,12.0,vle,,Pass,,2014-08-25 00:00:00,31849
31849,homepage,33,236,10.0,vle,,Pass,,2014-08-25 00:00:01,31849
31849,resource,33,236,10.0,vle,,Pass,,2014-08-25 00:00:02,31849
31849,subpage,33,236,8.0,vle,,Pass,,2014-08-25 00:00:03,31849
31849,forumng,34,238,80.0,vle,,Pass,,2014-08-27 00:00:00,31849
31849,homepage,34,238,16.0,vle,,Pass,,2014-08-27 00:00:01,31849
31849,forumng,35,245,10.0,vle,,Pass,,2014-09-03 00:00:00,31849
31849,homepage,35,245,5.0,vle,,Pass,,2014-09-03 00:00:01,31849
31849,subpage,35,245,1.0,vle,,Pass,,2014-09-03 00:00:02,31849
31849,forumng,36,252,15.0,vle,,Pass,,2014-09-10 00:00:00,31849
31849,homepage,36,252,9.0,vle,,Pass,,2014-09-10 00:00:01,31849
31849,forumng,37,261,10.0,vle,,Pass,,2014-09-19 00:00:00,31849
31849,homepage,37,261,2.0,vle,,Pass,,2014-09-19 00:00:01,31849
31849,forumng,38,268,3.0,vle,,Pass,,2014-09-26 00:00:00,31849
31849,homepage,38,268,2.0,vle,,Pass,,2014-09-26 00:00:01,31849
37622,forumng,-1,-6,16.0,vle,,Pass,,2013-12-26 00:00:00,37622
37622,homepage,-1,-6,8.0,vle,,Pass,,2013-12-26 00:00:01,37622
37622,quiz,-1,-6,1.0,vle,,Pass,,2013-12-26 00:00:02,37622
37622,forumng,2,16,48.0,vle,,Pass,,2014-01-17 00:00:00,37622
37622,homepage,2,16,10.0,vle,,Pass,,2014-01-17 00:00:01,37622
37622,oucontent,2,17,4.0,vle,,Pass,,2014-01-18 00:00:00,37622
37622,subpage,2,17,1.0,vle,,Pass,,2014-01-18 00:00:01,37622
37622,submit_TMA1,2,19,,submission,19.0,Pass,,2014-01-20 00:00:00,37622
37622,forumng,5,37,12.0,vle,,Pass,,2014-02-07 00:00:00,37622
37622,homepage,5,37,3.0,vle,,Pass,,2014-02-07 00:00:01,37622
37622,forumng,6,44,11.0,vle,,Pass,,2014-02-14 00:00:00,37622
37622,homepage,6,44,7.0,vle,,Pass,,2014-02-14 00:00:01,37622
37622,resource,6,47,2.0,vle,,Pass,,2014-02-17 00:00:00,37622
37622,subpage,6,47,7.0,vle,,Pass,,2014-02-17 00:00:01,37622
37622,url,6,47,1.0,vle,,Pass,,2014-02-17 00:00:02,37622
37622,submit_TMA2,6,47,,submission,47.0,Pass,,2014-02-17 00:00:03,37622
37622,forumng,7,54,6.0,vle,,Pass,,2014-02-24 00:00:00,37622
37622,homepage,7,54,3.0,vle,,Pass,,2014-02-24 00:00:01,37622
37622,quiz,7,54,3.0,vle,,Pass,,2014-02-24 00:00:02,37622
37622,forumng,12,88,7.0,vle,,Pass,,2014-03-30 00:00:00,37622
37622,homepage,12,88,4.0,vle,,Pass,,2014-03-30 00:00:01,37622
37622,subpage,12,88,1.0,vle,,Pass,,2014-03-30 00:00:02,37622
37622,homepage,13,91,10.0,vle,,Pass,,2014-04-02 00:00:00,37622
37622,forumng,13,92,25.0,vle,,Pass,,2014-04-03 00:00:00,37622
37622,subpage,13,92,1.0,vle,,Pass,,2014-04-03 00:00:01,37622
37622,quiz,13,96,14.0,vle,,Pass,,2014-04-07 00:00:00,37622
37622,forumng,14,99,15.0,vle,,Pass,,2014-04-10 00:00:00,37622
37622,homepage,14,99,11.0,vle,,Pass,,2014-04-10 00:00:01,37622
37622,url,14,100,1.0,vle,,Pass,,2014-04-11 00:00:00,37622
37622,submit_TMA3,14,100,,submission,96.0,Pass,,2014-04-11 00:00:01,37622
37622,submit_CMA2,14,102,,submission,96.0,Pass,,2014-04-13 00:00:00,37622
37622,forumng,15,109,8.0,vle,,Pass,,2014-04-20 00:00:00,37622
37622,homepage,15,109,1.0,vle,,Pass,,2014-04-20 00:00:01,37622
37622,forumng,16,116,2.0,vle,,Pass,,2014-04-27 00:00:00,37622
37622,homepage,16,116,5.0,vle,,Pass,,2014-04-27 00:00:01,37622
37622,resource,16,116,4.0,vle,,Pass,,2014-04-27 00:00:02,37622
37622,subpage,16,116,15.0,vle,,Pass,,2014-04-27 00:00:03,37622
37622,url,16,116,2.0,vle,,Pass,,2014-04-27 00:00:04,37622
37622,forumng,17,122,8.0,vle,,Pass,,2014-05-03 00:00:00,37622
37622,homepage,17,122,8.0,vle,,Pass,,2014-05-03 00:00:01,37622
37622,subpage,17,123,2.0,vle,,Pass,,2014-05-04 00:00:00,37622
37622,url,17,123,2.0,vle,,Pass,,2014-05-04 00:00:01,37622
37622,homepage,18,130,2.0,vle,,Pass,,2014-05-11 00:00:00,37622
37622,quiz,18,130,14.0,vle,,Pass,,2014-05-11 00:00:01,37622
37622,submit_CMA3,19,133,,submission,131.0,Pass,,2014-05-14 00:00:00,37622
37622,forumng,19,137,7.0,vle,,Pass,,2014-05-18 00:00:00,37622
37622,homepage,19,137,6.0,vle,,Pass,,2014-05-18 00:00:01,37622
37622,url,19,137,3.0,vle,,Pass,,2014-05-18 00:00:02,37622
37622,submit_TMA4,19,137,,submission,131.0,Pass,,2014-05-18 00:00:03,37622
37622,homepage,23,162,15.0,vle,,Pass,,2014-06-12 00:00:00,37622
37622,quiz,23,162,12.0,vle,,Pass,,2014-06-12 00:00:01,37622
37622,url,23,162,6.0,vle,,Pass,,2014-06-12 00:00:02,37622
37622,forumng,23,163,2.0,vle,,Pass,,2014-06-13 00:00:00,37622
37622,subpage,23,163,3.0,vle,,Pass,,2014-06-13 00:00:01,37622
37622,oucontent,23,165,16.0,vle,,Pass,,2014-06-15 00:00:00,37622
37622,submit_TMA5,23,165,,submission,166.0,Pass,,2014-06-15 00:00:01,37622
37622,submit_CMA4,24,168,,submission,166.0,Pass,,2014-06-18 00:00:00,37622
37622,homepage,28,201,3.0,vle,,Pass,,2014-07-21 00:00:00,37622
37622,resource,28,201,1.0,vle,,Pass,,2014-07-21 00:00:01,37622
37622,forumng,28,202,2.0,vle,,Pass,,2014-07-22 00:00:00,37622
37622,subpage,28,202,1.0,vle,,Pass,,2014-07-22 00:00:01,37622
37622,url,28,202,1.0,vle,,Pass,,2014-07-22 00:00:02,37622
37622,forumng,29,206,5.0,vle,,Pass,,2014-07-26 00:00:00,37622
37622,homepage,29,206,7.0,vle,,Pass,,2014-07-26 00:00:01,37622
37622,quiz,29,206,14.0,vle,,Pass,,2014-07-26 00:00:02,37622
37622,resource,29,206,1.0,vle,,Pass,,2014-07-26 00:00:03,37622
37622,subpage,29,206,5.0,vle,,Pass,,2014-07-26 00:00:04,37622
37622,submit_TMA6,29,206,,submission,208.0,Pass,,2014-07-26 00:00:05,37622
37622,submit_CMA5,30,210,,submission,208.0,Pass,,2014-07-30 00:00:00,37622
37622,homepage,30,214,1.0,vle,,Pass,,2014-08-03 00:00:00,37622
37622,forumng,32,227,5.0,vle,,Pass,,2014-08-16 00:00:00,37622
37622,homepage,32,227,11.0,vle,,Pass,,2014-08-16 00:00:01,37622
37622,resource,32,227,16.0,vle,,Pass,,2014-08-16 00:00:02,37622
37622,subpage,32,227,8.0,vle,,Pass,,2014-08-16 00:00:03,37622
37622,forumng,33,232,5.0,vle,,Pass,,2014-08-21 00:00:00,37622
37622,homepage,33,232,5.0,vle,,Pass,,2014-08-21 00:00:01,37622
37622,homepage,34,243,2.0,vle,,Pass,,2014-09-01 00:00:00,37622
37622,homepage,35,248,2.0,vle,,Pass,,2014-09-06 00:00:00,37622
38234,homepage,-1,-7,4.0,vle,,Fail,,2013-12-25 00:00:00,38234
38234,resource,-1,-7,1.0,vle,,Fail,,2013-12-25 00:00:01,38234
38234,subpage,-1,-7,1.0,vle,,Fail,,2013-12-25 00:00:02,38234
38234,url,-1,-4,1.0,vle,,Fail,,2013-12-28 00:00:00,38234
38234,forumng,1,9,18.0,vle,,Fail,,2014-01-10 00:00:00,38234
38234,homepage,1,9,1.0,vle,,Fail,,2014-01-10 00:00:01,38234
38234,resource,1,9,1.0,vle,,Fail,,2014-01-10 00:00:02,38234
38234,subpage,1,9,3.0,vle,,Fail,,2014-01-10 00:00:03,38234
38234,oucollaborate,1,11,1.0,vle,,Fail,,2014-01-12 00:00:00,38234
38234,url,1,11,2.0,vle,,Fail,,2014-01-12 00:00:01,38234
38234,subpage,2,14,1.0,vle,,Fail,,2014-01-15 00:00:00,38234
38234,submit_TMA1,2,17,,submission,19.0,Fail,,2014-01-18 00:00:00,38234
38234,quiz,4,34,12.0,vle,,Fail,,2014-02-04 00:00:00,38234
38234,submit_TMA2,6,47,,submission,47.0,Fail,,2014-02-17 00:00:00,38234
38234,submit_CMA1,8,56,,submission,54.0,Fail,,2014-02-26 00:00:00,38234
38234,quiz,18,131,12.0,vle,,Fail,,2014-05-12 00:00:00,38234
38234,subpage,18,131,1.0,vle,,Fail,,2014-05-12 00:00:01,38234
38234,submit_TMA4,18,131,,submission,131.0,Fail,,2014-05-12 00:00:02,38234
38234,submit_CMA3,19,133,,submission,131.0,Fail,,2014-05-14 00:00:00,38234
38234,oucontent,23,162,19.0,vle,,Fail,,2014-06-12 00:00:00,38234
38234,subpage,23,162,2.0,vle,,Fail,,2014-06-12 00:00:01,38234
38234,homepage,23,166,2.0,vle,,Fail,,2014-06-16 00:00:00,38234
38234,quiz,23,166,12.0,vle,,Fail,,2014-06-16 00:00:01,38234
38234,submit_TMA5,23,166,,submission,166.0,Fail,,2014-06-16 00:00:02,38234
38234,submit_CMA4,24,168,,submission,166.0,Fail,,2014-06-18 00:00:00,38234
47855,homepage,3,24,5.0,vle,,Withdrawn,236.0,2014-01-25 00:00:00,47855
47855,homepage,6,47,3.0,vle,,Withdrawn,236.0,2014-02-17 00:00:00,47855
47855,url,6,47,2.0,vle,,Withdrawn,236.0,2014-02-17 00:00:01,47855
47855,homepage,7,50,1.0,vle,,Withdrawn,236.0,2014-02-20 00:00:00,47855
47855,homepage,14,99,1.0,vle,,Withdrawn,236.0,2014-04-10 00:00:00,47855
48040,forumng,-2,-10,9.0,vle,,Pass,,2013-12-22 00:00:00,48040
48040,homepage,-2,-10,9.0,vle,,Pass,,2013-12-22 00:00:01,48040
48040,resource,-2,-10,1.0,vle,,Pass,,2013-12-22 00:00:02,48040
48040,glossary,-2,-9,2.0,vle,,Pass,,2013-12-23 00:00:00,48040
48040,url,-2,-9,1.0,vle,,Pass,,2013-12-23 00:00:01,48040
48040,forumng,-1,-7,11.0,vle,,Pass,,2013-12-25 00:00:00,48040
48040,homepage,-1,-7,13.0,vle,,Pass,,2013-12-25 00:00:01,48040
48040,subpage,-1,-3,3.0,vle,,Pass,,2013-12-29 00:00:00,48040
48040,url,-1,-3,1.0,vle,,Pass,,2013-12-29 00:00:01,48040
48040,homepage,0,0,34.0,vle,,Pass,,2014-01-01 00:00:00,48040
48040,resource,0,0,8.0,vle,,Pass,,2014-01-01 00:00:01,48040
48040,subpage,0,0,9.0,vle,,Pass,,2014-01-01 00:00:02,48040
48040,url,0,0,13.0,vle,,Pass,,2014-01-01 00:00:03,48040
48040,forumng,0,2,19.0,vle,,Pass,,2014-01-03 00:00:00,48040
48040,forumng,1,7,31.0,vle,,Pass,,2014-01-08 00:00:00,48040
48040,homepage,1,7,33.0,vle,,Pass,,2014-01-08 00:00:01,48040
48040,resource,1,8,14.0,vle,,Pass,,2014-01-09 00:00:00,48040
48040,subpage,1,8,9.0,vle,,Pass,,2014-01-09 00:00:01,48040
48040,url,1,9,6.0,vle,,Pass,,2014-01-10 00:00:00,48040
48040,forumng,2,14,18.0,vle,,Pass,,2014-01-15 00:00:00,48040
48040,homepage,2,14,18.0,vle,,Pass,,2014-01-15 00:00:01,48040
48040,subpage,2,17,4.0,vle,,Pass,,2014-01-18 00:00:00,48040
48040,url,2,18,3.0,vle,,Pass,,2014-01-19 00:00:00,48040
48040,submit_TMA1,2,18,,submission,19.0,Pass,,2014-01-19 00:00:01,48040
48040,forumng,3,22,5.0,vle,,Pass,,2014-01-23 00:00:00,48040
48040,homepage,3,22,6.0,vle,,Pass,,2014-01-23 00:00:01,48040
48040,resource,3,24,2.0,vle,,Pass,,2014-01-25 00:00:00,48040
48040,subpage,3,24,2.0,vle,,Pass,,2014-01-25 00:00:01,48040
48040,forumng,4,29,25.0,vle,,Pass,,2014-01-30 00:00:00,48040
48040,homepage,4,29,24.0,vle,,Pass,,2014-01-30 00:00:01,48040
48040,resource,4,29,10.0,vle,,Pass,,2014-01-30 00:00:02,48040
48040,subpage,4,29,14.0,vle,,Pass,,2014-01-30 00:00:03,48040
48040,url,4,29,3.0,vle,,Pass,,2014-01-30 00:00:04,48040
48040,quiz,4,30,1.0,vle,,Pass,,2014-01-31 00:00:00,48040
48040,forumng,5,35,18.0,vle,,Pass,,2014-02-05 00:00:00,48040
48040,homepage,5,35,26.0,vle,,Pass,,2014-02-05 00:00:01,48040
48040,resource,5,35,12.0,vle,,Pass,,2014-02-05 00:00:02,48040
48040,subpage,5,35,13.0,vle,,Pass,,2014-02-05 00:00:03,48040
48040,quiz,5,37,17.0,vle,,Pass,,2014-02-07 00:00:00,48040
48040,url,5,39,3.0,vle,,Pass,,2014-02-09 00:00:00,48040
48040,forumng,6,42,34.0,vle,,Pass,,2014-02-12 00:00:00,48040
48040,homepage,6,42,23.0,vle,,Pass,,2014-02-12 00:00:01,48040
48040,resource,6,42,4.0,vle,,Pass,,2014-02-12 00:00:02,48040
48040,subpage,6,42,4.0,vle,,Pass,,2014-02-12 00:00:03,48040
48040,url,6,46,2.0,vle,,Pass,,2014-02-16 00:00:00,48040
48040,submit_TMA2,6,46,,submission,47.0,Pass,,2014-02-16 00:00:01,48040
48040,forumng,7,49,24.0,vle,,Pass,,2014-02-19 00:00:00,48040
48040,homepage,7,49,16.0,vle,,Pass,,2014-02-19 00:00:01,48040
48040,resource,7,54,1.0,vle,,Pass,,2014-02-24 00:00:00,48040
48040,subpage,7,54,1.0,vle,,Pass,,2014-02-24 00:00:01,48040
48040,forumng,8,56,8.0,vle,,Pass,,2014-02-26 00:00:00,48040
48040,homepage,8,56,6.0,vle,,Pass,,2014-02-26 00:00:01,48040
48040,submit_CMA1,8,56,,submission,54.0,Pass,,2014-02-26 00:00:02,48040
48040,forumng,9,67,5.0,vle,,Pass,,2014-03-09 00:00:00,48040
48040,homepage,9,67,9.0,vle,,Pass,,2014-03-09 00:00:01,48040
48040,quiz,9,67,1.0,vle,,Pass,,2014-03-09 00:00:02,48040
48040,resource,9,67,3.0,vle,,Pass,,2014-03-09 00:00:03,48040
48040,subpage,9,67,4.0,vle,,Pass,,2014-03-09 00:00:04,48040
48040,forumng,10,71,9.0,vle,,Pass,,2014-03-13 00:00:00,48040
48040,homepage,10,71,14.0,vle,,Pass,,2014-03-13 00:00:01,48040
48040,resource,10,71,13.0,vle,,Pass,,2014-03-13 00:00:02,48040
48040,subpage,10,71,12.0,vle,,Pass,,2014-03-13 00:00:03,48040
48040,homepage,11,77,14.0,vle,,Pass,,2014-03-19 00:00:00,48040
48040,forumng,11,78,14.0,vle,,Pass,,2014-03-20 00:00:00,48040
48040,quiz,11,78,1.0,vle,,Pass,,2014-03-20 00:00:01,48040
48040,resource,11,78,7.0,vle,,Pass,,2014-03-20 00:00:02,48040
48040,subpage,11,78,8.0,vle,,Pass,,2014-03-20 00:00:03,48040
48040,url,11,78,1.0,vle,,Pass,,2014-03-20 00:00:04,48040
48040,forumng,12,84,11.0,vle,,Pass,,2014-03-26 00:00:00,48040
48040,homepage,12,84,26.0,vle,,Pass,,2014-03-26 00:00:01,48040
48040,resource,12,84,8.0,vle,,Pass,,2014-03-26 00:00:02,48040
48040,subpage,12,84,8.0,vle,,Pass,,2014-03-26 00:00:03,48040
48040,url,12,84,11.0,vle,,Pass,,2014-03-26 00:00:04,48040
48040,quiz,12,87,16.0,vle,,Pass,,2014-03-29 00:00:00,48040
48040,forumng,13,91,7.0,vle,,Pass,,2014-04-02 00:00:00,48040
48040,homepage,13,91,20.0,vle,,Pass,,2014-04-02 00:00:01,48040
48040,resource,13,91,5.0,vle,,Pass,,2014-04-02 00:00:02,48040
48040,subpage,13,93,5.0,vle,,Pass,,2014-04-04 00:00:00,48040
48040,url,13,93,4.0,vle,,Pass,,2014-04-04 00:00:01,48040
48040,oucontent,13,94,3.0,vle,,Pass,,2014-04-05 00:00:00,48040
48040,submit_TMA3,13,94,,submission,96.0,Pass,,2014-04-05 00:00:01,48040
48040,forumng,14,99,3.0,vle,,Pass,,2014-04-10 00:00:00,48040
48040,homepage,14,99,9.0,vle,,Pass,,2014-04-10 00:00:01,48040
48040,resource,14,100,3.0,vle,,Pass,,2014-04-11 00:00:00,48040
48040,subpage,14,100,3.0,vle,,Pass,,2014-04-11 00:00:01,48040
48040,submit_CMA2,14,102,,submission,96.0,Pass,,2014-04-13 00:00:00,48040
48040,homepage,15,106,20.0,vle,,Pass,,2014-04-17 00:00:00,48040
48040,resource,15,107,10.0,vle,,Pass,,2014-04-18 00:00:00,48040
48040,subpage,15,107,12.0,vle,,Pass,,2014-04-18 00:00:01,48040
48040,url,15,107,3.0,vle,,Pass,,2014-04-18 00:00:02,48040
48040,forumng,15,110,15.0,vle,,Pass,,2014-04-21 00:00:00,48040
48040,forumng,16,112,12.0,vle,,Pass,,2014-04-23 00:00:00,48040
48040,homepage,16,112,40.0,vle,,Pass,,2014-04-23 00:00:01,48040
48040,resource,16,112,24.0,vle,,Pass,,2014-04-23 00:00:02,48040
48040,subpage,16,112,22.0,vle,,Pass,,2014-04-23 00:00:03,48040
48040,url,16,117,4.0,vle,,Pass,,2014-04-28 00:00:00,48040
48040,forumng,17,122,4.0,vle,,Pass,,2014-05-03 00:00:00,48040
48040,homepage,17,122,11.0,vle,,Pass,,2014-05-03 00:00:01,48040
48040,resource,17,124,2.0,vle,,Pass,,2014-05-05 00:00:00,48040
48040,subpage,17,124,2.0,vle,,Pass,,2014-05-05 00:00:01,48040
48040,url,17,124,1.0,vle,,Pass,,2014-05-05 00:00:02,48040
48040,forumng,18,126,8.0,vle,,Pass,,2014-05-07 00:00:00,48040
48040,homepage,18,126,31.0,vle,,Pass,,2014-05-07 00:00:01,48040
48040,quiz,18,126,30.0,vle,,Pass,,2014-05-07 00:00:02,48040
48040,resource,18,126,16.0,vle,,Pass,,2014-05-07 00:00:03,48040
48040,subpage,18,126,15.0,vle,,Pass,,2014-05-07 00:00:04,48040
48040,url,18,126,4.0,vle,,Pass,,2014-05-07 00:00:05,48040
48040,submit_TMA4,18,131,,submission,131.0,Pass,,2014-05-12 00:00:00,48040
48040,submit_CMA3,19,133,,submission,131.0,Pass,,2014-05-14 00:00:00,48040
48040,homepage,19,134,10.0,vle,,Pass,,2014-05-15 00:00:00,48040
48040,forumng,19,135,7.0,vle,,Pass,,2014-05-16 00:00:00,48040
48040,resource,19,135,3.0,vle,,Pass,,2014-05-16 00:00:01,48040
48040,subpage,19,135,3.0,vle,,Pass,,2014-05-16 00:00:02,48040
48040,homepage,20,142,1.0,vle,,Pass,,2014-05-23 00:00:00,48040
48040,resource,20,142,1.0,vle,,Pass,,2014-05-23 00:00:01,48040
48040,subpage,20,142,1.0,vle,,Pass,,2014-05-23 00:00:02,48040
48040,homepage,21,148,5.0,vle,,Pass,,2014-05-29 00:00:00,48040
48040,resource,21,148,1.0,vle,,Pass,,2014-05-29 00:00:01,48040
48040,subpage,21,148,1.0,vle,,Pass,,2014-05-29 00:00:02,48040
48040,forumng,21,152,6.0,vle,,Pass,,2014-06-02 00:00:00,48040
48040,homepage,22,158,12.0,vle,,Pass,,2014-06-08 00:00:00,48040
48040,resource,22,159,8.0,vle,,Pass,,2014-06-09 00:00:00,48040
48040,subpage,22,159,9.0,vle,,Pass,,2014-06-09 00:00:01,48040
48040,forumng,22,160,4.0,vle,,Pass,,2014-06-10 00:00:00,48040
48040,oucontent,22,160,2.0,vle,,Pass,,2014-06-10 00:00:01,48040
48040,forumng,23,161,2.0,vle,,Pass,,2014-06-11 00:00:00,48040
48040,homepage,23,161,40.0,vle,,Pass,,2014-06-11 00:00:01,48040
48040,oucontent,23,161,14.0,vle,,Pass,,2014-06-11 00:00:02,48040
48040,quiz,23,161,15.0,vle,,Pass,,2014-06-11 00:00:03,48040
48040,resource,23,161,23.0,vle,,Pass,,2014-06-11 00:00:04,48040
48040,subpage,23,161,25.0,vle,,Pass,,2014-06-11 00:00:05,48040
48040,url,23,161,7.0,vle,,Pass,,2014-06-11 00:00:06,48040
48040,glossary,23,162,1.0,vle,,Pass,,2014-06-12 00:00:00,48040
48040,submit_CMA4,24,168,,submission,166.0,Pass,,2014-06-18 00:00:00,48040
48040,forumng,24,169,3.0,vle,,Pass,,2014-06-19 00:00:00,48040
48040,homepage,24,169,13.0,vle,,Pass,,2014-06-19 00:00:01,48040
48040,resource,24,169,4.0,vle,,Pass,,2014-06-19 00:00:02,48040
48040,subpage,24,169,4.0,vle,,Pass,,2014-06-19 00:00:03,48040
48040,url,24,169,2.0,vle,,Pass,,2014-06-19 00:00:04,48040
48040,submit_TMA5,24,173,,submission,166.0,Pass,,2014-06-23 00:00:00,48040
48040,homepage,25,175,8.0,vle,,Pass,,2014-06-25 00:00:00,48040
48040,forumng,25,179,3.0,vle,,Pass,,2014-06-29 00:00:00,48040
48040,resource,25,179,1.0,vle,,Pass,,2014-06-29 00:00:01,48040
48040,subpage,25,179,1.0,vle,,Pass,,2014-06-29 00:00:02,48040
48040,homepage,26,182,18.0,vle,,Pass,,2014-07-02 00:00:00,48040
48040,url,26,182,3.0,vle,,Pass,,2014-07-02 00:00:01,48040
48040,resource,26,183,5.0,vle,,Pass,,2014-07-03 00:00:00,48040
48040,subpage,26,183,5.0,vle,,Pass,,2014-07-03 00:00:01,48040
48040,forumng,26,184,10.0,vle,,Pass,,2014-07-04 00:00:00,48040
48040,forumng,27,193,1.0,vle,,Pass,,2014-07-13 00:00:00,48040
48040,homepage,27,193,2.0,vle,,Pass,,2014-07-13 00:00:01,48040
48040,resource,27,195,1.0,vle,,Pass,,2014-07-15 00:00:00,48040
48040,subpage,27,195,1.0,vle,,Pass,,2014-07-15 00:00:01,48040
48040,homepage,28,199,7.0,vle,,Pass,,2014-07-19 00:00:00,48040
48040,resource,28,199,3.0,vle,,Pass,,2014-07-19 00:00:01,48040
48040,subpage,28,199,3.0,vle,,Pass,,2014-07-19 00:00:02,48040
48040,forumng,28,200,2.0,vle,,Pass,,2014-07-20 00:00:00,48040
48040,url,28,200,1.0,vle,,Pass,,2014-07-20 00:00:01,48040
48040,forumng,29,203,20.0,vle,,Pass,,2014-07-23 00:00:00,48040
48040,homepage,29,203,29.0,vle,,Pass,,2014-07-23 00:00:01,48040
48040,quiz,29,203,28.0,vle,,Pass,,2014-07-23 00:00:02,48040
48040,resource,29,203,10.0,vle,,Pass,,2014-07-23 00:00:03,48040
48040,subpage,29,203,11.0,vle,,Pass,,2014-07-23 00:00:04,48040
48040,url,29,203,1.0,vle,,Pass,,2014-07-23 00:00:05,48040
48040,oucontent,29,204,3.0,vle,,Pass,,2014-07-24 00:00:00,48040
48040,submit_TMA6,29,208,,submission,208.0,Pass,,2014-07-28 00:00:00,48040
48040,submit_CMA5,30,210,,submission,208.0,Pass,,2014-07-30 00:00:00,48040
48040,forumng,30,211,23.0,vle,,Pass,,2014-07-31 00:00:00,48040
48040,homepage,30,211,28.0,vle,,Pass,,2014-07-31 00:00:01,48040
48040,resource,30,212,7.0,vle,,Pass,,2014-08-01 00:00:00,48040
48040,subpage,30,212,6.0,vle,,Pass,,2014-08-01 00:00:01,48040
48040,url,30,214,3.0,vle,,Pass,,2014-08-03 00:00:00,48040
48040,forumng,31,217,21.0,vle,,Pass,,2014-08-06 00:00:00,48040
48040,homepage,31,217,34.0,vle,,Pass,,2014-08-06 00:00:01,48040
48040,resource,31,218,26.0,vle,,Pass,,2014-08-07 00:00:00,48040
48040,subpage,31,218,19.0,vle,,Pass,,2014-08-07 00:00:01,48040
48040,url,31,219,1.0,vle,,Pass,,2014-08-08 00:00:00,48040
48040,forumng,32,225,4.0,vle,,Pass,,2014-08-14 00:00:00,48040
48040,homepage,32,225,9.0,vle,,Pass,,2014-08-14 00:00:01,48040
48040,resource,32,225,6.0,vle,,Pass,,2014-08-14 00:00:02,48040
48040,subpage,32,225,1.0,vle,,Pass,,2014-08-14 00:00:03,48040
48040,url,32,227,2.0,vle,,Pass,,2014-08-16 00:00:00,48040
48040,forumng,33,231,3.0,vle,,Pass,,2014-08-20 00:00:00,48040
48040,homepage,33,231,5.0,vle,,Pass,,2014-08-20 00:00:01,48040
48040,resource,33,231,2.0,vle,,Pass,,2014-08-20 00:00:02,48040
48040,subpage,33,231,2.0,vle,,Pass,,2014-08-20 00:00:03,48040
48040,url,33,235,1.0,vle,,Pass,,2014-08-24 00:00:00,48040
48040,homepage,34,238,31.0,vle,,Pass,,2014-08-27 00:00:00,48040
48040,resource,34,238,22.0,vle,,Pass,,2014-08-27 00:00:01,48040
48040,subpage,34,238,12.0,vle,,Pass,,2014-08-27 00:00:02,48040
48040,url,34,238,10.0,vle,,Pass,,2014-08-27 00:00:03,48040
48040,forumng,34,240,20.0,vle,,Pass,,2014-08-29 00:00:00,48040
48040,forumng,35,246,3.0,vle,,Pass,,2014-09-04 00:00:00,48040
48040,homepage,35,246,3.0,vle,,Pass,,2014-09-04 00:00:01,48040
48040,forumng,36,257,1.0,vle,,Pass,,2014-09-15 00:00:00,48040
48040,homepage,36,257,2.0,vle,,Pass,,2014-09-15 00:00:01,48040
48040,homepage,38,267,2.0,vle,,Pass,,2014-09-25 00:00:00,48040
48503,oucontent,-1,-3,1.0,vle,,Pass,,2013-12-29 00:00:00,48503
48503,resource,-1,-3,3.0,vle,,Pass,,2013-12-29 00:00:01,48503
48503,subpage,-1,-3,7.0,vle,,Pass,,2013-12-29 00:00:02,48503
48503,url,-1,-3,5.0,vle,,Pass,,2013-12-29 00:00:03,48503
48503,subpage,0,2,2.0,vle,,Pass,,2014-01-03 00:00:00,48503
48503,forumng,1,7,46.0,vle,,Pass,,2014-01-08 00:00:00,48503
48503,homepage,1,7,9.0,vle,,Pass,,2014-01-08 00:00:01,48503
48503,subpage,1,7,3.0,vle,,Pass,,2014-01-08 00:00:02,48503
48503,url,1,7,1.0,vle,,Pass,,2014-01-08 00:00:03,48503
48503,forumng,2,16,25.0,vle,,Pass,,2014-01-17 00:00:00,48503
48503,homepage,2,16,6.0,vle,,Pass,,2014-01-17 00:00:01,48503
48503,submit_TMA1,2,17,,submission,19.0,Pass,,2014-01-18 00:00:00,48503
48503,forumng,3,23,9.0,vle,,Pass,,2014-01-24 00:00:00,48503
48503,homepage,3,23,4.0,vle,,Pass,,2014-01-24 00:00:01,48503
48503,homepage,4,31,2.0,vle,,Pass,,2014-02-01 00:00:00,48503
48503,quiz,4,31,1.0,vle,,Pass,,2014-02-01 00:00:01,48503
48503,forumng,5,39,18.0,vle,,Pass,,2014-02-09 00:00:00,48503
48503,homepage,5,39,6.0,vle,,Pass,,2014-02-09 00:00:01,48503
48503,quiz,5,41,1.0,vle,,Pass,,2014-02-11 00:00:00,48503
